,x,y,binary,group
507,-0.2696031332015991,17.164653778076172,0,DorothyDay
508,2.886359214782715,-35.568756103515625,0,DorothyDay
509,16.428848266601562,9.751102447509766,0,DorothyDay
510,-20.85296630859375,-4.048826694488525,0,DorothyDay
511,19.997827529907227,-20.168354034423828,0,DorothyDay
512,25.27007293701172,-27.121814727783203,0,DorothyDay
513,-6.7450385093688965,-28.244836807250977,0,DorothyDay
514,34.0732421875,-2.8274760246276855,0,DorothyDay
515,3.264526128768921,-30.6973876953125,0,DorothyDay
516,4.603394985198975,-16.66046905517578,0,DorothyDay
517,17.265047073364258,-31.362377166748047,0,DorothyDay
518,18.556018829345703,-9.449588775634766,0,DorothyDay
519,14.276660919189453,7.2977800369262695,0,DorothyDay
520,19.47285270690918,-41.17115783691406,0,DorothyDay
521,20.374866485595703,-41.72077560424805,0,DorothyDay
522,19.750967025756836,-41.02793502807617,0,DorothyDay
523,7.738803386688232,3.0746397972106934,0,DorothyDay
524,28.97776985168457,-12.632837295532227,0,DorothyDay
525,2.1065423488616943,-45.203983306884766,0,DorothyDay
526,28.590715408325195,-20.92155647277832,0,DorothyDay
527,13.442193031311035,-40.48797607421875,0,DorothyDay
528,18.556072235107422,-43.54275894165039,0,DorothyDay
529,34.047000885009766,-2.8183414936065674,0,DorothyDay
530,22.137088775634766,-21.817228317260742,0,DorothyDay
531,-0.49158093333244324,-42.42221450805664,0,DorothyDay
532,-30.609512329101562,-9.921041488647461,0,DorothyDay
533,17.634559631347656,-30.479516983032227,0,DorothyDay
534,18.55780029296875,-43.549991607666016,0,DorothyDay
535,-0.04143877327442169,-13.504026412963867,0,DorothyDay
536,15.175790786743164,-1.875199317932129,0,DorothyDay
537,9.485300064086914,-4.468745708465576,0,DorothyDay
538,25.261613845825195,-26.117341995239258,0,DorothyDay
539,15.006197929382324,-31.878507614135742,0,DorothyDay
540,-2.618685722351074,-6.369828701019287,0,DorothyDay
541,5.128648281097412,-31.38564682006836,0,DorothyDay
542,0.7401692271232605,-30.293689727783203,0,DorothyDay
543,1.7324049472808838,-11.650845527648926,0,DorothyDay
544,13.944402694702148,0.9786422252655029,0,DorothyDay
545,-34.623260498046875,6.637200832366943,0,DorothyDay
546,2.000819206237793,-30.382299423217773,0,DorothyDay
547,3.904728412628174,-31.808870315551758,0,DorothyDay
548,4.946374893188477,-34.634246826171875,0,DorothyDay
549,-2.0357396602630615,9.62336254119873,0,DorothyDay
550,-44.40525817871094,6.159212589263916,0,DorothyDay
551,13.309847831726074,-10.547380447387695,0,DorothyDay
552,0.5292277932167053,-33.574462890625,0,DorothyDay
553,1.5615636110305786,-36.694332122802734,0,DorothyDay
554,13.843942642211914,-19.434682846069336,0,DorothyDay
555,-4.471274375915527,9.306768417358398,0,DorothyDay
556,-21.74064826965332,-40.57681655883789,0,DorothyDay
557,17.128353118896484,-12.37100601196289,0,DorothyDay
558,-21.29705047607422,-40.53727340698242,0,DorothyDay
559,3.0040457248687744,-30.084070205688477,0,DorothyDay
560,-3.0376453399658203,-37.91762161254883,0,DorothyDay
561,-28.13438606262207,-14.13904094696045,0,DorothyDay
562,-0.7673664689064026,0.22040216624736786,0,DorothyDay
563,5.470820903778076,-10.066535949707031,0,DorothyDay
564,-31.518213272094727,-5.629173278808594,0,DorothyDay
565,13.07311725616455,-7.117903709411621,0,DorothyDay
566,13.728899955749512,-9.912830352783203,0,DorothyDay
567,25.1445255279541,0.4595543444156647,0,DorothyDay
568,-0.2595982253551483,16.7762508392334,0,DorothyDay
569,12.672990798950195,-38.00038146972656,0,DorothyDay
570,22.180212020874023,-5.701785564422607,0,DorothyDay
571,32.46023178100586,1.6812148094177246,0,DorothyDay
572,8.614741325378418,-39.82722473144531,0,DorothyDay
573,-4.055408477783203,-37.60755157470703,0,DorothyDay
574,14.818072319030762,-9.717203140258789,0,DorothyDay
575,-3.47502064704895,-39.75519943237305,0,DorothyDay
576,7.798198223114014,-31.233501434326172,0,DorothyDay
577,15.833195686340332,-9.719964027404785,0,DorothyDay
578,2.005185604095459,-34.23710632324219,0,DorothyDay
579,6.755285739898682,-36.11699295043945,0,DorothyDay
580,1.0556199550628662,-40.86121368408203,0,DorothyDay
581,4.769199371337891,-37.252803802490234,0,DorothyDay
582,32.25320816040039,2.791200637817383,0,DorothyDay
583,-1.708834171295166,-28.33868408203125,0,DorothyDay
584,8.960763931274414,-30.039472579956055,0,DorothyDay
585,9.69727611541748,-30.941802978515625,0,DorothyDay
586,0.935551643371582,-14.36436939239502,0,DorothyDay
587,13.867603302001953,-9.538607597351074,0,DorothyDay
588,13.583285331726074,-38.84782409667969,0,DorothyDay
589,5.513713359832764,-34.79088592529297,0,DorothyDay
590,10.250456809997559,-30.294160842895508,0,DorothyDay
591,2.7027463912963867,-27.58477210998535,0,DorothyDay
592,8.714850425720215,6.951760292053223,0,DorothyDay
593,6.08966064453125,-6.918034076690674,0,DorothyDay
594,6.645683765411377,-37.12760925292969,0,DorothyDay
595,7.445618152618408,-26.123151779174805,0,DorothyDay
596,-29.13595962524414,1.1338324546813965,0,DorothyDay
597,9.987993240356445,-30.21908950805664,0,DorothyDay
598,-3.237837791442871,-1.6612708568572998,0,DorothyDay
599,4.85614013671875,-28.634248733520508,0,DorothyDay
600,3.42677903175354,9.901519775390625,0,DorothyDay
601,27.350122451782227,-10.157580375671387,0,DorothyDay
602,19.325132369995117,-6.382265567779541,0,DorothyDay
603,7.673828125,3.1629929542541504,0,DorothyDay
604,33.969932556152344,7.733321666717529,0,DorothyDay
605,-3.628347635269165,-1.761449933052063,0,DorothyDay
606,12.791006088256836,-9.16622543334961,0,DorothyDay
607,-5.938591003417969,-39.98517608642578,0,DorothyDay
608,2.627643346786499,-33.21116256713867,0,DorothyDay
609,16.057846069335938,-36.47903823852539,0,DorothyDay
610,32.76768112182617,1.6467311382293701,0,DorothyDay
611,16.74192237854004,3.349055528640747,0,DorothyDay
612,11.621095657348633,-39.74898147583008,0,DorothyDay
613,10.91291618347168,-36.89539337158203,0,DorothyDay
614,2.886345386505127,-29.428180694580078,0,DorothyDay
615,8.099609375,-28.578195571899414,0,DorothyDay
616,14.165653228759766,-37.846893310546875,0,DorothyDay
617,-6.107160568237305,-35.17036056518555,0,DorothyDay
618,-2.255079507827759,-24.49201011657715,0,DorothyDay
619,15.967937469482422,-20.333513259887695,0,DorothyDay
620,13.96157455444336,-19.474376678466797,0,DorothyDay
621,4.977728366851807,-26.54715347290039,0,DorothyDay
622,19.82666778564453,-4.838238716125488,0,DorothyDay
623,2.1827893257141113,-23.784549713134766,0,DorothyDay
624,25.550832748413086,-30.530778884887695,0,DorothyDay
625,7.1911773681640625,-31.77717399597168,0,DorothyDay
626,5.722381591796875,-28.562578201293945,0,DorothyDay
627,16.93728256225586,4.711625576019287,0,DorothyDay
628,7.941577911376953,-30.321823120117188,0,DorothyDay
629,2.2113261222839355,-28.397991180419922,0,DorothyDay
630,6.895714282989502,-29.726055145263672,0,DorothyDay
631,5.777332305908203,-32.59392166137695,0,DorothyDay
632,17.99678611755371,-3.4669253826141357,0,DorothyDay
633,6.127277851104736,-34.27328872680664,0,DorothyDay
634,7.087149620056152,-34.35591506958008,0,DorothyDay
635,7.580325603485107,-32.3145751953125,0,DorothyDay
636,7.299165725708008,-32.198760986328125,0,DorothyDay
637,6.173764228820801,-32.51980972290039,0,DorothyDay
638,5.060608386993408,-29.355518341064453,0,DorothyDay
639,3.6008286476135254,-28.632986068725586,0,DorothyDay
640,-1.4133225679397583,-43.0911979675293,0,DorothyDay
641,4.994412899017334,-33.025691986083984,0,DorothyDay
642,-0.4388902187347412,7.34726095199585,0,DorothyDay
643,5.853600025177002,-33.02476119995117,0,DorothyDay
644,0.8020915389060974,1.7985162734985352,0,DorothyDay
645,5.871509552001953,-33.085323333740234,0,DorothyDay
646,6.164653778076172,-34.05148696899414,0,DorothyDay
647,13.163849830627441,-25.164833068847656,0,DorothyDay
648,1.3222439289093018,-27.982175827026367,0,DorothyDay
649,-37.1663932800293,-10.567875862121582,0,DorothyDay
650,16.845104217529297,8.22153091430664,0,DorothyDay
651,10.510292053222656,-9.834843635559082,0,DorothyDay
652,11.679739952087402,-44.49577713012695,0,DorothyDay
653,17.585147857666016,-23.163522720336914,0,DorothyDay
654,21.738557815551758,-15.916465759277344,0,DorothyDay
655,-4.211368083953857,0.7792458534240723,0,DorothyDay
656,-10.595876693725586,-11.746491432189941,0,DorothyDay
657,17.808582305908203,-28.744047164916992,0,DorothyDay
658,26.739517211914062,13.25527572631836,0,DorothyDay
659,-9.086005210876465,16.03573989868164,0,DorothyDay
660,21.14841651916504,-22.508264541625977,0,DorothyDay
661,24.61880874633789,19.03618049621582,0,DorothyDay
662,-32.711021423339844,-15.034361839294434,0,DorothyDay
663,27.088876724243164,-29.372882843017578,0,DorothyDay
664,3.0020158290863037,-41.604827880859375,0,DorothyDay
665,18.072338104248047,-4.564939022064209,0,DorothyDay
666,2.371149778366089,-37.79119110107422,0,DorothyDay
667,19.945072174072266,-30.259082794189453,0,DorothyDay
668,-3.4015896320343018,-30.22017478942871,0,DorothyDay
669,-2.040992498397827,-37.04029083251953,0,DorothyDay
670,19.059110641479492,-31.306434631347656,0,DorothyDay
671,16.213207244873047,-7.942306995391846,0,DorothyDay
672,1.285894751548767,18.027753829956055,0,DorothyDay
673,19.355422973632812,-28.241472244262695,0,DorothyDay
674,5.044659614562988,-28.360368728637695,0,DorothyDay
675,23.742412567138672,6.219298839569092,0,DorothyDay
676,17.35162925720215,-37.212379455566406,0,DorothyDay
677,26.666040420532227,-23.183923721313477,0,DorothyDay
678,22.736862182617188,-10.154257774353027,0,DorothyDay
679,3.401918411254883,-21.036706924438477,0,DorothyDay
680,-1.3338404893875122,-43.14628982543945,0,DorothyDay
681,17.18385887145996,-9.238001823425293,0,DorothyDay
682,-6.985355377197266,2.932889461517334,0,DorothyDay
683,2.828770637512207,-40.40079116821289,0,DorothyDay
684,14.288900375366211,-22.63624382019043,0,DorothyDay
685,21.13430404663086,-25.287303924560547,0,DorothyDay
686,-0.3796168565750122,-13.211716651916504,0,DorothyDay
687,20.158964157104492,-6.458286285400391,0,DorothyDay
688,17.175418853759766,-2.433168649673462,0,DorothyDay
689,11.943599700927734,-20.874895095825195,0,DorothyDay
690,-2.0265355110168457,-2.0982604026794434,0,DorothyDay
691,-7.460967063903809,13.643963813781738,0,DorothyDay
692,-3.6626815795898438,17.810998916625977,0,DorothyDay
693,-4.482455253601074,8.550832748413086,0,DorothyDay
694,-5.082705020904541,-6.1307573318481445,0,DorothyDay
695,3.8535189628601074,8.814701080322266,0,DorothyDay
696,23.502382278442383,-27.011032104492188,0,DorothyDay
697,19.503957748413086,-4.637378692626953,0,DorothyDay
698,9.019892692565918,-28.0681209564209,0,DorothyDay
699,22.898242950439453,-23.83186912536621,0,DorothyDay
700,21.50318145751953,-31.14101219177246,0,DorothyDay
701,-30.845130920410156,2.3643507957458496,0,DorothyDay
702,24.438018798828125,-27.783287048339844,0,DorothyDay
703,-25.869611740112305,-4.185705184936523,0,DorothyDay
704,18.408552169799805,-2.6620121002197266,0,DorothyDay
705,20.881649017333984,-25.12631607055664,0,DorothyDay
706,-46.03254318237305,20.6622257232666,0,DorothyDay
707,11.589645385742188,-38.54890060424805,0,DorothyDay
708,26.56214714050293,-10.028242111206055,0,DorothyDay
709,14.85982608795166,-38.56992721557617,0,DorothyDay
710,14.977010726928711,9.681983947753906,0,DorothyDay
711,8.195145606994629,-35.056549072265625,0,DorothyDay
712,-21.08708953857422,-0.3842897415161133,0,DorothyDay
713,0.5739358067512512,-23.216718673706055,0,DorothyDay
714,25.320749282836914,-26.020902633666992,0,DorothyDay
715,18.82316780090332,-5.69159460067749,0,DorothyDay
716,-0.4589356482028961,-26.504182815551758,0,DorothyDay
717,7.581848621368408,5.908100128173828,0,DorothyDay
718,1.831075668334961,-34.195648193359375,0,DorothyDay
719,-25.92686653137207,-6.469368934631348,0,DorothyDay
720,4.7402472496032715,-29.657594680786133,0,DorothyDay
721,-0.20339812338352203,-39.82162094116211,0,DorothyDay
722,-3.4267184734344482,-14.729837417602539,0,DorothyDay
723,21.044113159179688,-39.09099578857422,0,DorothyDay
724,17.67047691345215,-4.502413272857666,0,DorothyDay
725,14.207633972167969,-4.557255744934082,0,DorothyDay
726,5.404642105102539,-26.44981575012207,0,DorothyDay
727,-11.0723876953125,19.58340835571289,0,DorothyDay
728,0.9219085574150085,-15.535002708435059,0,DorothyDay
729,-0.34102585911750793,-17.405614852905273,0,DorothyDay
730,6.134219646453857,-30.609586715698242,0,DorothyDay
731,16.98155403137207,-25.247119903564453,0,DorothyDay
732,-34.537960052490234,-2.803184986114502,0,DorothyDay
733,4.875517845153809,-17.529356002807617,0,DorothyDay
734,16.253206253051758,-37.53563690185547,0,DorothyDay
735,8.421993255615234,-32.15418243408203,0,DorothyDay
736,0.931105375289917,-15.563800811767578,0,DorothyDay
737,25.649778366088867,-34.241432189941406,0,DorothyDay
738,21.29438018798828,-20.534029006958008,0,DorothyDay
739,-21.18838119506836,-4.11159610748291,0,DorothyDay
740,-7.447486877441406,-43.88979721069336,0,DorothyDay
741,-11.50919246673584,-12.03119945526123,0,DorothyDay
742,14.096710205078125,5.989702224731445,0,DorothyDay
743,15.288911819458008,-37.50719451904297,0,DorothyDay
744,15.718902587890625,-5.86469841003418,0,DorothyDay
745,23.577991485595703,6.651782512664795,0,DorothyDay
746,15.403852462768555,-37.53682327270508,0,DorothyDay
747,5.916802406311035,19.760286331176758,0,DorothyDay
748,-28.005544662475586,-8.4571533203125,0,DorothyDay
749,5.958860874176025,-30.15907096862793,0,DorothyDay
750,18.341760635375977,-3.05076003074646,0,DorothyDay
751,19.170085906982422,-9.730644226074219,0,DorothyDay
752,-1.4905498027801514,-43.612239837646484,0,DorothyDay
753,-0.029901593923568726,-39.37052917480469,0,DorothyDay
754,26.271526336669922,12.678122520446777,0,DorothyDay
755,23.481178283691406,-30.363595962524414,0,DorothyDay
756,-43.609622955322266,14.50312328338623,0,DorothyDay
757,-1.3765766620635986,-15.680526733398438,0,DorothyDay
758,18.500473022460938,-3.4548957347869873,0,DorothyDay
759,-1.8558963537216187,-5.749885559082031,0,DorothyDay
760,-1.9561525583267212,-42.942901611328125,0,DorothyDay
761,6.173491477966309,-29.79738426208496,0,DorothyDay
762,-26.377206802368164,-4.972723484039307,0,DorothyDay
763,18.87894058227539,-18.186779022216797,0,DorothyDay
764,-29.414831161499023,-9.555615425109863,0,DorothyDay
765,-1.2011290788650513,-22.312984466552734,0,DorothyDay
766,-21.722637176513672,-4.042320728302002,0,DorothyDay
767,13.612032890319824,-30.052936553955078,0,DorothyDay
768,24.730363845825195,-0.3198660910129547,0,DorothyDay
769,8.370704650878906,-24.452239990234375,0,DorothyDay
770,25.115110397338867,-25.546049118041992,0,DorothyDay
771,0.6825763583183289,-34.80312728881836,0,DorothyDay
772,7.465341091156006,25.49199104309082,0,DorothyDay
773,-1.4754610061645508,-29.727523803710938,0,DorothyDay
774,-17.108789443969727,-2.3900160789489746,0,DorothyDay
775,-0.7105184197425842,-18.026611328125,0,DorothyDay
776,17.19919204711914,-2.065215587615967,0,DorothyDay
777,24.61240005493164,-27.136741638183594,0,DorothyDay
778,8.914958000183105,-38.58428955078125,0,DorothyDay
779,16.668743133544922,-4.611262798309326,0,DorothyDay
780,15.88746452331543,-31.966876983642578,0,DorothyDay
781,8.620640754699707,7.278334140777588,0,DorothyDay
782,2.6500296592712402,-37.480587005615234,0,DorothyDay
783,18.67987060546875,-5.268518924713135,0,DorothyDay
784,15.720307350158691,-39.693023681640625,0,DorothyDay
785,25.31779670715332,3.6186764240264893,0,DorothyDay
786,1.5967819690704346,-40.619972229003906,0,DorothyDay
787,16.176809310913086,-28.863466262817383,0,DorothyDay
788,0.3667083978652954,-37.641082763671875,0,DorothyDay
789,17.08005142211914,-36.68670654296875,0,DorothyDay
790,-12.375115394592285,-35.546329498291016,0,DorothyDay
791,18.446441650390625,-6.309297561645508,0,DorothyDay
792,12.351951599121094,1.6851545572280884,0,DorothyDay
793,12.748555183410645,-32.04431915283203,0,DorothyDay
794,14.334260940551758,-40.110565185546875,0,DorothyDay
795,5.7034220695495605,-29.24106216430664,0,DorothyDay
796,13.433347702026367,-36.43199920654297,0,DorothyDay
797,-37.882080078125,-11.456124305725098,0,DorothyDay
798,0.11484669148921967,-34.5182991027832,0,DorothyDay
799,4.3185715675354,-26.269567489624023,0,DorothyDay
800,1.242415189743042,-34.99258804321289,0,DorothyDay
801,1.8205187320709229,-34.06509780883789,0,DorothyDay
802,-38.12353515625,-12.814285278320312,0,DorothyDay
803,-26.60639762878418,-12.19933795928955,0,DorothyDay
804,-0.5544481873512268,-13.209734916687012,0,DorothyDay
805,19.936628341674805,2.4672443866729736,0,DorothyDay
806,1.917437195777893,-24.588367462158203,0,DorothyDay
807,3.5197367668151855,-24.763916015625,0,DorothyDay
808,6.321630954742432,30.593080520629883,0,DorothyDay
809,19.424083709716797,-5.34749698638916,0,DorothyDay
810,-1.1218193769454956,-0.9141761064529419,0,DorothyDay
811,11.19076156616211,-35.051143646240234,0,DorothyDay
812,1.200699806213379,-15.71365737915039,0,DorothyDay
813,-18.648265838623047,16.67105484008789,0,DorothyDay
814,3.1389291286468506,-34.71572494506836,0,DorothyDay
815,4.268279075622559,-35.7453498840332,0,DorothyDay
816,20.63449478149414,-3.0999295711517334,0,DorothyDay
817,10.024041175842285,-37.63526916503906,0,DorothyDay
818,7.993997097015381,-37.0914421081543,0,DorothyDay
819,4.828932285308838,-24.897720336914062,0,DorothyDay
820,13.739311218261719,-42.07240295410156,0,DorothyDay
821,5.802577495574951,-36.83599090576172,0,DorothyDay
822,19.035694122314453,-3.94112229347229,0,DorothyDay
823,6.143338203430176,-28.36962127685547,0,DorothyDay
824,-4.2529377937316895,-8.14541244506836,0,DorothyDay
825,24.647212982177734,10.907215118408203,0,DorothyDay
826,15.216623306274414,-35.7000617980957,0,DorothyDay
827,-9.239761352539062,16.14582061767578,0,DorothyDay
828,-3.7390663623809814,-8.37053108215332,0,DorothyDay
829,-37.54304122924805,-10.650006294250488,0,DorothyDay
830,24.44261360168457,4.14154052734375,0,DorothyDay
831,-35.734886169433594,7.760916233062744,0,DorothyDay
832,-2.0327987670898438,-40.282310485839844,0,DorothyDay
833,19.230430603027344,-5.4824090003967285,0,DorothyDay
834,-35.56706237792969,-14.387845993041992,0,DorothyDay
835,14.293816566467285,-5.923853397369385,0,DorothyDay
836,-25.41836929321289,9.680557250976562,0,DorothyDay
